date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:28:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Apr%202023%2019:25:11%20GMT	https://www.optimum.net/pages/altice-one/settings.html?section=parental	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/altice-one/settings.1851f13.delayed	(from https://www.optimum.net/pages/optimum-one/dvr.html)
21:28:06	0/-1	---M--	301	error ('')			https://www.optimum.net/pages/PrivacyExisting.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/PrivacyExisting.187.delayed	(from https://www.optimum.net/pages/optimum-one/dvr.html)
21:28:10	431913/431913	---M--	200	added ('OK')	image/jpeg	etag:%2269729-5e4cc2d47e840%22	https://static.tvlistings.optimum.net/ool/static/prod/images/TVScreen_Mod4_2.jpg	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/TVScreen_Mod4_2.jpg	(from https://www.optimum.net/pages/optimum-one/dvr.html)
21:28:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Apr%202023%2019:25:21%20GMT	https://www.optimum.net/pages/altice-one/app.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/altice-one/app.189.delayed	(from https://www.optimum.net/pages/optimum-one/on-demand.html)
21:28:16	0/-1	---M--	301	error ('')			https://www.optimum.net/pages/PrivacyExisting.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/PrivacyExisting.18a.delayed	(from https://www.optimum.net/pages/optimum-one/on-demand.html)
21:28:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Apr%202023%2019:25:28%20GMT	https://www.optimum.net/pages/altice-one/on-demand.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/altice-one/on-demand.18c.delayed	(from https://www.optimum.net/pages/optimum-one/settings.html)
21:28:22	0/-1	---M--	301	error ('')			https://www.optimum.net/pages/PrivacyExisting.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/PrivacyExisting.18e.delayed	(from https://www.optimum.net/pages/optimum-one/settings.html)
21:28:40	106671/106671	---M--	200	added ('OK')	image/jpeg	etag:%221a0af-5e9a8ed2820da%22	https://static.tvlistings.optimum.net/ool/static/prod/images/OPT-TV-Page.jpg	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/OPT-TV-Page.jpg	(from https://www.optimum.net/pages/optimum-one/app.html)
21:28:54	91477/91477	---M--	200	added ('OK')	image/png	etag:%2216555-55799223402c0%22	https://www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/amazon-underground-app-us-black.png	C:/Users/USER/Desktop/optimum/www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/amazon-underground-app-us-black.png	(from https://www.optimum.net/pages/optimum-one/app.html)
21:28:55	0/-1	---M--	301	error ('')			https://www.optimum.net/pages/PrivacyExisting.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/PrivacyExisting.192.delayed	(from https://www.optimum.net/pages/optimum-one/app.html)
21:28:55	0/-1	---M--	301	error ('')			https://www.optimum.net/pages/PrivacyExisting.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/PrivacyExisting.193.delayed	(from https://www.optimum.net/pages/optimum-one/TVE.html)
21:29:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Apr%202023%2019:26:07%20GMT	https://www.optimum.net/pages/altice-one/settings.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/altice-one/settings.194.delayed	(from https://www.optimum.net/pages/optimum-one/wifi-at-home.html)
21:29:04	422572/422572	---M--	200	added ('OK')	image/jpeg	etag:%22672ac-5e4cc2d498b00%22	https://static.tvlistings.optimum.net/ool/static/prod/images/TVScreen_Mod5_1.jpg	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/TVScreen_Mod5_1.jpg	(from https://www.optimum.net/pages/optimum-one/on-demand.html)
21:29:08	41524/41524	---M--	200	added ('OK')	image/jpeg	etag:%22a234-5e60e6c669ee4%22	http://static.tvlistings.optimum.net/ool/static/prod/images/theone/WiFi-At-Home_WiFi-Network-Name-Password_500x281.jpg	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/theone/WiFi-At-Home_WiFi-Network-Name-Password_500x281.jpg	(from https://www.optimum.net/pages/optimum-one/wifi-at-home.html)
21:29:11	12446/12446	---M--	200	added ('OK')	image/png	etag:%22309e-5bfcfab9dffaf%22	http://static.tvlistings.optimum.net/ool/static/prod/images/theone/WiFi-At-Home_Manage-Your-Network_500x281.png	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/theone/WiFi-At-Home_Manage-Your-Network_500x281.png	(from https://www.optimum.net/pages/optimum-one/wifi-at-home.html)
21:29:11	43942/43942	---M--	200	added ('OK')	image/jpeg	etag:%22aba6-5e60e6c6948e7%22	http://static.tvlistings.optimum.net/ool/static/prod/images/theone/WiFi-At-Home_Changing-Your-Network-Name_500x281.jpg	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/theone/WiFi-At-Home_Changing-Your-Network-Name_500x281.jpg	(from https://www.optimum.net/pages/optimum-one/wifi-at-home.html)
21:29:12	0/-1	---M--	301	error ('')			https://www.optimum.net/pages/PrivacyExisting.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/PrivacyExisting.199.delayed	(from https://www.optimum.net/pages/optimum-one/wifi-at-home.html)
21:29:17	34181/34181	---M--	200	added ('OK')	image/jpeg	etag:%228585-5e60e6c67f70f%22	http://static.tvlistings.optimum.net/ool/static/prod/images/theone/WiFi-At-Home_Connect-A-Device_500x281.jpg	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/theone/WiFi-At-Home_Connect-A-Device_500x281.jpg	(from https://www.optimum.net/pages/optimum-one/wifi-at-home.html)
21:29:35	147390/147390	---M--	200	added ('OK')	image/jpeg	etag:%2223fbe-5e60ff870a623%22	http://static.tvlistings.optimum.net/ool/static/prod/images/theone/WiFi-Coverage_Location_500x281.jpg	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/theone/WiFi-Coverage_Location_500x281.jpg	(from https://www.optimum.net/pages/optimum-one/wifi-coverage.html)
21:29:49	82340/82340	---M--	200	added ('OK')	image/jpeg	etag:%22141a4-5e60ff87104a0%22	http://static.tvlistings.optimum.net/ool/static/prod/images/theone/WiFi-Coverage_Distance_500x281.jpg	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/theone/WiFi-Coverage_Distance_500x281.jpg	(from https://www.optimum.net/pages/optimum-one/wifi-coverage.html)
21:29:49	0/-1	---M--	301	error ('')			https://www.optimum.net/pages/PrivacyExisting.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/PrivacyExisting.19d.delayed	(from https://www.optimum.net/pages/optimum-one/wifi-coverage.html)
21:29:53	233158/233158	---M--	200	added ('OK')	image/png	etag:%2238ec6-5bfcfab9a11dd%22	http://static.tvlistings.optimum.net/ool/static/prod/images/theone/WiFi-Coverage_Interference_500x281.png	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/theone/WiFi-Coverage_Interference_500x281.png	(from https://www.optimum.net/pages/optimum-one/wifi-coverage.html)
21:30:21	206024/206024	---M--	200	added ('OK')	image/png	etag:%22324c8-5bfcfaba27a46%22	http://static.tvlistings.optimum.net/ool/static/prod/images/theone/Speed_Wireless-vs-Wired_500x281.png	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/theone/Speed_Wireless-vs-Wired_500x281.png	(from https://www.optimum.net/pages/optimum-one/speed.html)
21:30:22	1189414/1189414	---M--	200	added ('OK')	image/png	etag:%22122626-556f6fdc457c0%22	https://www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/other-options.png	C:/Users/USER/Desktop/optimum/www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/other-options.png	(from https://www.optimum.net/pages/optimum-one/dvr.html)
21:30:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Apr%202023%2019:27:34%20GMT	https://www.optimum.net/pages/speedtest.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/speedtest.1a1.delayed	(from https://www.optimum.net/pages/optimum-one/speed.html)
21:30:27	221509/221509	---M--	200	added ('OK')	image/png	etag:%2236145-5bfcfaba43059%22	http://static.tvlistings.optimum.net/ool/static/prod/images/theone/Speed_Traffic_500x281.png	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/theone/Speed_Traffic_500x281.png	(from https://www.optimum.net/pages/optimum-one/speed.html)
21:30:27	0/-1	---M--	301	error ('')			https://www.optimum.net/pages/PrivacyExisting.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/PrivacyExisting.1a3.delayed	(from https://www.optimum.net/pages/optimum-one/speed.html)
21:30:43	97618/97618	---M--	200	added ('OK')	image/jpeg	etag:%2217d52-5e60ff8725bd1%22	http://static.tvlistings.optimum.net/ool/static/prod/images/theone/Speed_Wireless-vs-Wired_500x281.jpg	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/theone/Speed_Wireless-vs-Wired_500x281.jpg	(from https://www.optimum.net/pages/optimum-one/speed.html)
21:30:47	119644/119644	---M--	200	added ('OK')	image/jpeg	etag:%221d35c-5e60e6c6538d9%22	http://static.tvlistings.optimum.net/ool/static/prod/images/theone/WiFi-on-The-Go-Hotspots_500x281.jpg	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/theone/WiFi-on-The-Go-Hotspots_500x281.jpg	(from https://www.optimum.net/pages/optimum-one/wifi-on-the-go.html)
21:30:47	0/-1	---M--	301	error ('')			https://www.optimum.net/pages/PrivacyExisting.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/PrivacyExisting.1a6.delayed	(from https://www.optimum.net/pages/optimum-one/wifi-on-the-go.html)
21:31:01	107611/107611	---M--	200	added ('OK')	image/png	etag:%221a45b-5bfcfab9681e3%22	http://static.tvlistings.optimum.net/ool/static/prod/images/theone/WiFi-on-The-Go-Nearby-Hotspots_500x281.png	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/theone/WiFi-on-The-Go-Nearby-Hotspots_500x281.png	(from https://www.optimum.net/pages/optimum-one/wifi-on-the-go.html)
21:31:02	261428/261428	---M--	200	added ('OK')	image/png	etag:%223fd34-5bfcfaba7d1fa%22	http://static.tvlistings.optimum.net/ool/static/prod/images/theone/Speed-Age_500x281.png	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/theone/Speed-Age_500x281.png	(from https://www.optimum.net/pages/optimum-one/speed.html)
21:31:15	169972/169972	---M--	200	added ('OK')	image/png	etag:%22297f4-5bfcfabaa7d28%22	http://static.tvlistings.optimum.net/ool/static/prod/images/theone/Security-Built-in_500x281.png	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/theone/Security-Built-in_500x281.png	(from https://www.optimum.net/pages/optimum-one/security.html)
21:31:15	0/-1	---M--	301	error ('')			https://www.optimum.net/pages/PrivacyExisting.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/PrivacyExisting.1aa.delayed	(from https://www.optimum.net/pages/optimum-one/security.html)
21:31:15	112581/112581	---MC-	200	added ('OK')	text/html	date:Sat,%2008%20Apr%202023%2019:28:13%20GMT	https://www.optimum.net/pages/secure.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/secure.html	(from https://www.optimum.net/pages/optimum-one/security.html)
21:31:16	0/-1	---M--	301	error ('')			https://www.optimum.net/pages/PrivacyExisting.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/PrivacyExisting.1ac.delayed	(from https://www.optimum.net/pages/optimum-one/setup-remote.html)
21:31:16	657/657	---M--	200	added ('OK')	image/png	etag:%22291-5c3dd97231677%22	http://static.tvlistings.optimum.net/ool/static/prod/images/theone/settings.png	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/theone/settings.png	(from https://www.optimum.net/pages/optimum-one/setup-remote.html)
21:31:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Apr%202023%2019:28:28%20GMT	https://www.optimum.net/pages/international/post-paid/residential/current.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/international/post-paid/residential/current.1ae.delayed	(from https://www.optimum.net/pages/optimum-one/phone.html)
21:31:20	0/-1	---M--	301	error ('')			https://www.optimum.net/pages/PrivacyExisting.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/PrivacyExisting.1af.delayed	(from https://www.optimum.net/pages/optimum-one/phone.html)
21:31:22	147527/147527	---M--	200	added ('OK')	image/png	etag:%2224047-5bfcfaba7dad1%22	http://static.tvlistings.optimum.net/ool/static/prod/images/theone/Security-on-the-Go-Protection_500x281.png	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/theone/Security-on-the-Go-Protection_500x281.png	(from https://www.optimum.net/pages/optimum-one/security.html)
21:31:24	3196/3196	---M--	200	added ('OK')	image/png	etag:%22c7c-565a7cd5e33c0%22	https://www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/Online-Icon.png	C:/Users/USER/Desktop/optimum/www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/Online-Icon.png	(from https://www.optimum.net/pages/optimum-one/account-billing.html)
21:31:28	120089/120089	---MC-	200	added ('OK')	text/html	date:Sat,%2008%20Apr%202023%2019:28:32%20GMT	https://www.optimum.net/pages/optimum-one/account-billing.html?https://www.optimum.net/FAQ/	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/optimum-one/account-billing7cc8.html	(from https://www.optimum.net/pages/optimum-one/account-billing.html)
21:31:29	939/939	---M--	200	added ('OK')	image/png	etag:%223ab-565a7d4c24ac0%22	https://www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/Mobile-Icon.png	C:/Users/USER/Desktop/optimum/www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/Mobile-Icon.png	(from https://www.optimum.net/pages/optimum-one/account-billing.html)
21:31:30	49994/49994	---M--	200	added ('OK')	image/png	etag:%22c34a-5e60e7213d5a3%22	http://static.tvlistings.optimum.net/ool/static/prod/images/theone/Optimum-Login-Screen.png	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/theone/Optimum-Login-Screen.png	(from https://www.optimum.net/pages/optimum-one/account-billing.html)
21:31:30	0/-1	---M--	301	error ('')			https://www.optimum.net/pages/PrivacyExisting.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/PrivacyExisting.1b7.delayed	(from https://www.optimum.net/pages/optimum-one/account-billing.html)
21:31:34	44981/44981	---M--	200	added ('OK')	image/png	etag:%22afb5-5e60e707e4883%22	https://www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/My-Bill.png	C:/Users/USER/Desktop/optimum/www.optimum.net/cdn/static.tvlistings.optimum.net/ool/static/prod/images/theone/My-Bill.png	(from https://www.optimum.net/pages/optimum-one/account-billing.html)
21:32:33	9672434/9672434	---M--	200	added ('OK')	image/jpeg	etag:%229396f2-5e3a21e43a5a2%22	http://static.tvlistings.optimum.net/ool/static/prod/images/Stream-Hero-Image-REV.jpg	C:/Users/USER/Desktop/optimum/static.tvlistings.optimum.net/ool/static/prod/images/Stream-Hero-Image-REV.jpg	(from https://www.optimum.net/pages/optimum-one/get-started.html)
21:32:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2008%20Apr%202023%2019:29:45%20GMT	https://www.optimum.net/pages/altice-one/setup-remote.html	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/altice-one/setup-remote.html	(from https://www.optimum.net/pages/optimum-one/get-started.html)
21:32:34	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2008%20Apr%202023%2019:29:45%20GMT	https://www.optimum.net/core-and-parts_page_1.css?202303201420	C:/Users/USER/Desktop/optimum/www.optimum.net/core-and-parts_page_1.1b8ab29.delayed	(from https://www.optimum.net/pages/security/mcafee.html)
21:32:35	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2008%20Apr%202023%2019:29:45%20GMT	https://www.optimum.net/core-and-parts_page_2.css?202303201420	C:/Users/USER/Desktop/optimum/www.optimum.net/core-and-parts_page_2ab29.css	(from https://www.optimum.net/pages/security/mcafee.html)
21:32:36	332202/332202	---MC-	200	added ('OK')	text/css	etag:%22019ea11fb3dc49f2e0cb6e595502f843a%22	https://www.optimum.net/core-and-parts-palette-1_page_1.css?202303201420	C:/Users/USER/Desktop/optimum/www.optimum.net/core-and-parts-palette-1_page_1ab29.css	(from https://www.optimum.net/pages/security/mcafee.html)
21:32:36	189149/189149	---MC-	200	added ('OK')	text/css	etag:%220b64f7e8f197a2a611dd978245e4cfb34%22	https://www.optimum.net/core-and-parts-palette-1_page_2.css?202303201420	C:/Users/USER/Desktop/optimum/www.optimum.net/core-and-parts-palette-1_page_2ab29.css	(from https://www.optimum.net/pages/security/mcafee.html)
21:32:36	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2008%20Apr%202023%2019:29:47%20GMT	https://www.optimum.net/cms-templates/mcafee/page.css?202303201420	C:/Users/USER/Desktop/optimum/www.optimum.net/cms-templates/mcafee/page.1bcab29.delayed	(from https://www.optimum.net/pages/security/mcafee.html)
21:32:36	8308/8308	---MC-	200	added ('OK')	text/css	etag:%220f50018bedb43578fcc127bde4bdb7947%22	https://www.optimum.net/cms-templates/mcafee/page-palette-1.css?202303201420	C:/Users/USER/Desktop/optimum/www.optimum.net/cms-templates/mcafee/page-palette-1ab29.css	(from https://www.optimum.net/pages/security/mcafee.html)
21:32:37	0/0	---M--	400	error ('Bad%20Request')	application/octet-stream	date:Sat,%2008%20Apr%202023%2019:29:47%20GMT	https://www.optimum.net/pages/security/{{CommonHeaderCtrl.helloMessage.link}}	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/security/{{CommonHeaderCtrl.helloMessage.link}}	(from https://www.optimum.net/pages/security/mcafee.html)
21:32:37	0/0	---M--	400	error ('Bad%20Request')	application/octet-stream	date:Sat,%2008%20Apr%202023%2019:29:48%20GMT	https://www.optimum.net/pages/security/{{CommonHeaderCtrl.managedRouterLink}}	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/security/{{CommonHeaderCtrl.managedRouterLink}}	(from https://www.optimum.net/pages/security/mcafee.html)
21:32:37	0/0	---M--	400	error ('Bad%20Request')	application/octet-stream	date:Sat,%2008%20Apr%202023%2019:29:48%20GMT	https://www.optimum.net/pages/security/{{CommonHeaderCtrl.webmailLink}}	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/security/{{CommonHeaderCtrl.webmailLink}}	(from https://www.optimum.net/pages/security/mcafee.html)
21:32:37	0/0	---M--	400	error ('Bad%20Request')	application/octet-stream	date:Sat,%2008%20Apr%202023%2019:29:48%20GMT	https://www.optimum.net/pages/security/{{%20email.link%20}}	C:/Users/USER/Desktop/optimum/www.optimum.net/pages/security/{{%20email.link%20}}	(from https://www.optimum.net/pages/security/mcafee.html)
